Date,High,Low,Mid,Last,Bid,Ask,Volume,First
2021-12-26,4107.5,4006.1056652,4071.0,4069.92471623,4070.8,4071.2,14512.07808542,4106.1
2021-12-27,4126.9,4033.0,4047.25,4047.0,4046.8,4047.7,13379.11177843,4069.92471623
2021-12-28,4037.9,3761.3,3807.25,3807.3,3807.2,3807.3,29822.51490987,4047.0
2021-12-29,3828.6,3606.0,3631.1,3632.1,3630.8,3631.4,31075.85566734,3807.3
2021-12-30,3768.0,3586.3,3708.75,3708.1,3708.6,3708.9,21627.88535864,3632.1
2021-12-31,3816.8,3622.0,3685.4,3685.8,3684.6,3686.2,28042.89056498,3708.1
2022-01-01,3777.9,3675.0,3763.5,3763.5,3763.3,3763.7,16708.97023248,3685.8
2022-01-02,3852.5,3717.6,3838.35,3838.36635709,3838.3,3838.4,12581.93129369,3763.5
2022-01-03,3849.7,3683.0,3763.35,3763.1,3763.2,3763.5,18615.47783033,3838.36635709
2022-01-04,3890.8,3714.8,3792.35,3791.6,3791.7,3793.0,22213.34775195,3763.1
2022-01-05,3847.2,3411.3037009,3554.35,3554.3,3554.3,3554.4,41830.62727411,3791.6
2022-01-06,3548.9,3300.0,3410.3,3409.9,3410.2,3410.4,46856.75631244,3554.3
2022-01-07,3415.1,3064.95650159,3185.55,3185.0,3185.5,3185.6,94696.25390001,3409.9
2022-01-08,3248.2,2998.7,3092.55,3092.3,3092.5,3092.6,42539.18135321,3185.0
2022-01-09,3210.8,3059.2,3152.2,3152.3,3152.1,3152.3,41013.01808579,3092.3
2022-01-10,3182.2,2930.35661308,3083.25,3081.1,3083.2,3083.3,64137.37655876,3152.3
2022-01-11,3264.4,3052.9,3241.25,3241.2,3241.2,3241.3,27614.56701305,3081.1
2022-01-12,3412.9,3208.3,3373.75,3373.86350233,3373.4,3374.1,28754.00516379,3241.2
2022-01-13,3412.3,3233.4,3255.15,3255.8,3255.1,3255.2,22251.36262878,3373.86350233
2022-01-14,3342.0,3189.4,3309.35,3310.0,3309.3,3309.4,37176.29142836,3255.8
2022-01-15,3374.9,3264.0,3328.85,3329.0,3328.7,3329.0,23071.11424887,3310.0
2022-01-16,3393.0,3272.7,3353.35,3353.3,3353.3,3353.4,14182.23976373,3329.0
2022-01-17,3358.1,3142.4,3213.75,3213.7,3213.7,3213.8,25027.68479168,3353.3
2022-01-18,3244.6,3084.6,3164.85,3164.9,3164.8,3164.9,21500.04656394,3213.7
2022-01-19,3177.59209133,3049.1,3094.5,3094.7,3094.4,3094.6,23816.72142806,3164.9
2022-01-20,3275.0,3005.3,3005.15,3005.5,3005.1,3005.2,20118.7336726,3094.7
2022-01-21,3035.7,2467.8,2554.05,2555.6,2553.5,2554.6,116353.68336275,3005.5
2022-01-22,2626.9,2301.0,2406.95,2407.6,2406.3,2407.6,82402.2795927,2555.6
2022-01-23,2552.9,2374.3,2539.4,2539.3,2539.3,2539.5,37127.17830739,2407.6
2022-01-24,2542.0,2160.6,2446.5,2446.1,2446.3,2446.7,83763.23004756,2539.3
2022-01-25,2508.6,2353.3,2467.25,2465.62024859,2467.0,2467.5,25104.18468001,2446.1
2022-01-26,2722.1,2405.2,2470.25,2470.4,2470.1,2470.4,46020.11479057,2465.62024859
2022-01-27,2521.6,2315.6,2418.15,2418.7,2418.0,2418.3,39417.38299622,2470.4
2022-01-28,2558.5,2361.0,2549.9,2549.4,2549.4,2550.4,25979.955527179998,2418.7
2022-01-29,2639.4,2522.2,2593.75,2593.4,2593.7,2593.8,22665.95591805,2549.4
2022-01-30,2641.0,2544.7,2605.2,2607.0,2604.9,2605.5,19115.46689748,2593.4
2022-01-31,2710.0,2479.7,2686.75,2686.3,2686.4,2687.1,34993.06802339,2607.0
2022-02-01,2815.8,2676.1,2802.95,2802.9,2802.7,2803.2,23156.05168118,2686.3
2022-02-02,2811.9,2615.2,2682.0,2680.6,2681.9,2682.1,24575.55819672,2802.9
2022-02-03,2727.2,2577.0,2670.55,2669.57643636,2670.1,2671.0,33167.8792311,2680.6
2022-02-04,2989.9,2673.69674612,2987.7,2986.5,2986.8,2988.6,47500.6051213,2669.57643636
2022-02-05,3062.2,2960.12047381,3019.0,3018.6,3018.9,3019.1,19727.58684594,2986.5
2022-02-06,3077.0,2955.0,3062.55,3062.5,3062.5,3062.6,13188.71425041,3018.6
2022-02-07,3187.7,2996.5,3147.65,3147.5,3147.6,3147.7,24352.87391287,3062.5
2022-02-08,3236.2,3027.0,3121.5,3121.35880939,3121.4,3121.6,30059.79298339,3147.5
2022-02-09,3274.5,3057.0,3241.25,3241.1,3241.2,3241.3,23770.48988946,3121.35880939
2022-02-10,3288.5,3062.4,3070.7,3073.93773364,3070.4,3071.0,36309.3641159,3241.1
2022-02-11,3142.6243426,2881.56167321,2930.9,2930.2,2930.6,2931.2,27841.45368425,3073.93773364
2022-02-12,2987.5,2860.2,2909.2,2909.2,2908.9,2909.5,14587.8368122,2930.2
2022-02-13,2954.9,2837.4,2889.8,2889.68604691,2889.7,2889.9,12474.6809794,2909.2
2022-02-14,2967.1,2834.0,2931.0,2930.4,2930.3,2931.7,22262.56647354,2889.68604691
2022-02-15,3198.9,2914.3,3188.55,3188.5,3188.5,3188.6,18612.30870814,2930.4
2022-02-16,3190.6,3045.9,3139.05,3138.8,3139.0,3139.1,17022.8853474,3188.5
2022-02-17,3162.0,2855.6,2880.75,2880.4,2880.6,2880.9,56660.27989677,3138.8
2022-02-18,2947.2,2755.6,2789.15,2789.7,2788.9,2789.4,21320.0442026,2880.4
2022-02-19,2832.3,2697.6,2759.45,2759.4,2759.1,2759.8,16675.29850352,2789.7
2022-02-20,2768.1,2578.1,2631.5,2631.1,2631.2,2631.8,33148.99307286,2759.4
2022-02-21,2762.2,2567.1,2585.2,2584.07859576,2584.9,2585.5,91091.96554567,2631.1
2022-02-22,2670.0,2504.9,2649.4,2649.2,2649.2,2649.6,37457.27090975,2584.07859576
2022-02-23,2756.7,2580.26337892,2597.5,2599.15306463,2597.4,2597.6,38450.04992105,2649.2
2022-02-24,2740.4,2306.1,2600.55,2600.9,2600.5,2600.6,131375.88868168,2599.15306463
2022-02-25,2838.52477919,2575.0,2763.55,2763.1,2763.0,2764.1,39602.79670033,2600.9
2022-02-26,2880.6,2731.1,2773.05,2772.80582851,2773.0,2773.1,29410.54388833,2763.1
2022-02-27,2838.9,2560.2,2625.4,2624.6,2625.2,2625.6,49464.25392398,2772.80582851
2022-02-28,2953.2,2570.3,2925.05,2926.2,2924.7,2925.4,51770.48509479,2624.6
2022-03-01,3038.9,2856.8,2978.65,2978.4,2978.5,2978.8,44440.23576527,2926.2
2022-03-02,3047.4,2916.0,2950.65,2950.1,2950.6,2950.7,29976.21969604,2978.4
2022-03-03,2972.6,2788.0,2837.4,2836.8,2836.8,2838.0,16606.15634634,2950.1
2022-03-04,2837.9,2576.7,2616.55,2616.8,2616.5,2616.6,24759.35706518,2836.8
2022-03-05,2686.0,2591.47233673,2662.95,2663.1,2662.8,2663.1,7425.7572084,2616.8
2022-03-06,2677.7,2533.7,2556.85,2556.2,2556.6,2557.1,10768.87936398,2663.1
2022-03-07,2650.6,2447.3,2494.85,2492.9,2494.4,2495.3,29953.91005596,2556.2
2022-03-08,2626.3,2482.4,2576.5,2576.7,2576.4,2576.6,27748.34190446,2492.9
2022-03-09,2775.3,2570.2,2732.95,2732.8,2732.8,2733.1,28834.16858749,2576.7
2022-03-10,2735.26513348,2556.3,2610.15,2608.22023895,2609.9,2610.4,72090.64084742,2732.8
2022-03-11,2677.2,2523.0,2566.05,2566.2,2566.0,2566.1,25496.59663256,2608.22023895
2022-03-12,2614.2,2553.7,2573.8,2573.9,2573.7,2573.9,9367.82813753,2566.2
2022-03-13,2603.6,2491.7,2517.4,2517.5,2517.2,2517.6,10010.32230733,2573.9
2022-03-14,2610.8,2491.7,2590.3,2592.9,2589.6,2591.0,14999.5882143,2517.5
2022-03-15,2671.1,2510.0,2625.35,2625.4,2625.3,2625.4,19153.03107603,2592.9
2022-03-16,2790.7,2606.9,2747.75,2748.5,2747.7,2747.8,31297.20300372,2625.4
2022-03-17,2839.0,2745.3,2819.8,2819.8,2819.7,2819.9,20521.45082476,2748.5
2022-03-18,2984.6,2769.4,2936.75,2936.8,2936.7,2936.8,88911.646278,2819.8
2022-03-19,2986.7,2891.9,2921.55,2922.1,2921.3,2921.8,37082.76747979,2936.8
2022-03-20,2964.60856967,2819.4,2868.95,2869.0,2868.9,2869.0,14971.94950516,2922.1
2022-03-21,2960.7,2832.7,2909.25,2909.3,2909.2,2909.3,33488.05524587,2869.0
2022-03-22,3050.3,2882.10124416,2995.8,2995.79674753,2995.7,2995.9,76231.45819392,2909.3
2022-03-23,3043.3,2920.4,3004.95,3004.9,3004.9,3005.0,22965.07343246,2995.79674753
2022-03-24,3128.0,2992.4,3115.45,3114.2,3115.4,3115.5,43271.78816005,3004.9
2022-03-25,3193.0,3078.3,3110.1,3109.55379955,3109.9,3110.3,29323.63156164,3114.2
2022-03-26,3152.6,3086.72426301,3137.15,3137.2,3137.1,3137.2,9147.86355263,3109.55379955
2022-03-27,3295.4,3128.0,3268.9,3269.7,3268.6,3269.2,20351.84194522,3137.2
2022-03-28,3429.9,3265.4,3373.8,3372.3,3373.6,3374.0,25653.48407997,3269.7
2022-03-29,3482.0,3315.7,3385.45,3384.92776779,3384.9,3386.0,32910.25938276,3372.3
2022-03-30,3445.9,3333.8,3386.05,3385.9,3386.0,3386.1,19695.68187851,3384.92776779
2022-03-31,3445.7,3258.4,3289.05,3288.7,3289.0,3289.1,22999.03987286,3385.9
2022-04-01,3482.9,3214.3,3434.45,3434.6,3434.3,3434.6,23331.17332861,3288.7
2022-04-02,3528.8,3428.2,3465.4,3467.1,3464.7,3466.1,37511.80063726,3434.6
2022-04-03,3578.7,3413.5,3554.1,3556.2,3553.9,3554.3,20478.67271989,3467.1
2022-04-04,3544.4,3409.8,3532.65,3532.8,3532.6,3532.7,22002.27794058,3556.2
2022-04-05,3551.9,3416.6,3454.5,3454.5,3454.3,3454.7,24606.32231744,3532.8
2022-04-06,3448.0,3177.1,3202.55,3202.2,3202.5,3202.6,56124.15747215,3454.5
2022-04-07,3269.0,3147.1,3232.6,3232.0,3232.5,3232.7,18427.72608027,3202.2
2022-04-08,3314.5,3185.8,3203.25,3203.8,3202.8,3203.7,13548.74056172,3232.0
2022-04-09,3252.74342828,3174.0,3248.1,3247.9,3248.0,3248.2,12456.40421276,3203.8
2022-04-10,3310.9,3212.2,3220.9,3221.6,3220.5,3221.3,17820.76933219,3247.9
2022-04-11,3234.4,2951.1,2998.75,2999.4,2998.3,2999.2,47594.54882609,3221.6
2022-04-12,3086.9,2953.47542541,3004.05,3004.1,3004.0,3004.1,16203.95109706,2999.4
2022-04-13,3129.4,2999.3,3126.75,3126.1,3126.5,3127.0,21617.99549271,3004.1
2022-04-14,3144.3,2976.8,3019.25,3019.3,3019.2,3019.3,16099.2232348,3126.1
2022-04-15,3062.6,2994.4,3030.75,3030.63157207,3030.6,3030.9,7903.42020692,3019.3
2022-04-16,3086.3,3012.3,3064.15,3064.1,3064.1,3064.2,6302.84759676,3030.63157207
2022-04-17,3083.4,3024.0,3050.5,3049.7,3049.8,3051.2,5981.93996323,3064.1
2022-04-18,3053.1,2883.4,3039.85,3040.08065791,3039.7,3040.0,23361.85565758,3049.7
2022-04-19,3133.0,3031.8,3101.05,3101.4,3100.7,3101.4,11406.82694552,3040.08065791
2022-04-20,3170.9,3038.1531986,3090.55,3090.3,3090.3,3090.8,19265.29372714,3101.4
2022-04-21,3181.9,2940.9,2991.55,2991.5,2991.1,2992.0,16154.21961189,3090.3
2022-04-22,3034.7,2934.0,2954.55,2955.8,2954.1,2955.0,12756.984914570001,2991.5
2022-04-23,2980.6,2917.0,2965.45,2965.4,2965.4,2965.5,5639.51279031,2955.8
2022-04-24,2968.23381229,2913.5,2931.55,2931.7,2931.5,2931.6,7530.90247981,2965.4
2022-04-25,3027.2,2797.7,3009.25,3008.6,3009.1,3009.4,24031.07082034,2931.7
2022-04-26,3039.5,2800.0,2829.1,2829.2395837,2829.0,2829.2,16502.32312059,3008.6
2022-04-27,2921.1,2767.7,2876.65,2876.8,2876.3,2877.0,17654.54498734,2829.2395837
2022-04-28,2980.5,2856.62756999,2927.35,2926.99741493,2927.3,2927.4,27480.67816702,2876.8
2022-04-29,2947.2,2777.59605465,2818.55,2818.4,2818.5,2818.6,19609.05267733,2926.99741493
2022-04-30,2842.5,2771.8,2793.65,2793.2125828,2793.5,2793.8,7231.45903189,2818.4
2022-05-01,2831.0,2717.0,2808.5,2808.89994414,2808.4,2808.6,11833.40063861,2793.2125828
2022-05-02,2885.0,2780.54718902,2864.1,2863.3,2864.0,2864.2,18060.06633345,2808.89994414
2022-05-03,2875.5,2756.3,2790.15,2790.19102247,2790.1,2790.2,16411.4558376,2863.3
2022-05-04,2965.66534385,2772.4,2928.45,2927.85609782,2928.4,2928.5,31186.14142617,2790.19102247
2022-05-05,2955.8,2688.0,2740.7,2742.1,2740.4,2741.0,35111.11164509,2927.85609782
2022-05-06,2757.5,2634.05137754,2701.0,2702.7,2700.6,2701.4,56018.57210017,2742.1
2022-05-07,2709.0,2612.4,2615.7,2615.64774963,2615.6,2615.8,18178.19798935,2702.7
2022-05-08,2657.2,2484.78094808,2535.3,2535.58741699,2534.8,2535.8,28252.2919909,2615.64774963
2022-05-09,2542.8,2227.50043185,2313.55,2313.2,2313.5,2313.6,87897.35704211,2535.58741699
2022-05-10,2459.4,2201.8986299,2294.05,2292.8,2294.0,2294.1,86911.24215978,2313.2
2022-05-11,2456.4,2012.7,2052.15,2052.1,2052.1,2052.2,198898.22976512,2292.8
2022-05-12,2196.7,1763.4,1929.05,1928.8,1928.4,1929.7,190859.33310713,2052.1
2022-05-13,2153.07129134,1930.6,2060.2,2060.4,2059.9,2060.5,75736.30264847,1928.8
2022-05-14,2070.5,1952.4,2038.2,2038.0,2037.8,2038.6,30300.26000748,2060.4
2022-05-15,2167.0,2000.8,2141.65,2141.6,2141.6,2141.7,21315.99399673,2038.0
2022-05-16,2154.4,1978.5,2037.45,2037.2,2037.4,2037.5,42822.06231358,2141.6
2022-05-17,2123.3,2007.1,2077.0,2076.9,2076.8,2077.2,20735.56629215,2037.2
2022-05-18,2109.97752762,1935.5,1950.05,1950.2,1949.8,1950.3,33165.43409051,2076.9
2022-05-19,2041.1,1903.0,2001.55,2001.5,2001.5,2001.6,40548.34549048,1950.2
2022-05-20,2065.1,1921.8,1963.55,1962.92579879,1963.3,1963.8,24031.11657972,2001.5
2022-05-21,1990.0,1937.2,1971.25,1971.3,1971.2,1971.3,9001.99998996,1962.92579879
2022-05-22,2049.47706097,1965.40733002,2042.15,2042.59008628,2042.0,2042.3,9981.58619976,1971.3
2022-05-23,2087.8,1957.6,1973.85,1973.56752887,1973.6,1974.1,17428.69349879,2042.59008628
2022-05-24,1992.6,1910.6,1981.05,1980.8,1980.8,1981.3,20221.45141296,1973.56752887
2022-05-25,2021.8,1933.4,1960.85,1960.8,1960.8,1960.9,15838.15776573,1980.8
2022-05-26,1964.8632284,1733.0,1820.8,1820.8,1820.6,1821.0,50312.44778743,1960.8
2022-05-27,1828.28694663,1712.3,1749.15,1749.50935943,1749.1,1749.2,61594.32329174,1820.8
2022-05-28,1809.5,1703.0,1788.05,1787.79596749,1788.0,1788.1,27060.75382124,1749.50935943
2022-05-29,1828.3,1763.6,1815.35,1814.6,1815.3,1815.4,45061.33272675,1787.79596749
2022-05-30,2002.0,1804.5,1994.45,1995.0,1994.4,1994.5,47176.76049298,1814.6
2022-05-31,2016.3,1925.2,1952.4,1952.2,1952.1,1952.7,33776.7867461,1995.0
2022-06-01,1973.5,1763.2,1819.95,1820.0,1819.9,1820.0,110736.17999538,1952.2
2022-06-02,1854.8,1783.35800115,1840.95,1841.03881585,1840.7,1841.2,71043.61261218,1820.0
2022-06-03,1845.5,1736.7,1786.15,1786.4,1785.9,1786.4,33231.13272063,1841.03881585
2022-06-04,1816.9,1749.0,1801.15,1801.0,1801.0,1801.3,10905.76351919,1786.4
2022-06-05,1831.0,1773.1,1816.25,1815.7,1816.0,1816.5,18526.55328776,1801.0
2022-06-06,1920.0,1803.29468901,1853.45,1853.3,1853.3,1853.6,24886.41166528,1815.7
2022-06-07,1875.0,1725.9,1758.7,1759.3,1757.9,1759.5,46253.43429872,1853.3
2022-06-08,1840.2,1766.7,1806.25,1807.3,1806.1,1806.4,27968.60599649,1759.3
2022-06-09,1835.2,1778.7,1790.9,1790.8,1790.8,1791.0,25898.33024726,1807.3
2022-06-10,1806.4,1658.5,1674.85,1675.1,1674.8,1674.9,47316.93997316,1790.8
2022-06-11,1683.8,1502.0,1549.4,1549.00820622,1549.2,1549.6,63998.41666148,1675.1
2022-06-12,1549.7,1426.2,1467.3,1467.8,1467.0,1467.6,67141.15051902,1549.00820622
2022-06-13,1468.5,1163.1,1211.7,1212.0,1211.2,1212.2,205210.13405293,1467.8
2022-06-14,1268.17026948,1075.3,1177.7,1178.00283404,1177.5,1177.9,149563.53670197,1212.0
2022-06-15,1251.2,1013.3,1225.05,1225.2,1224.7,1225.4,186012.17730382,1178.00283404
2022-06-16,1258.2,1082.6,1086.7,1087.4,1086.6,1086.8,78384.89935584,1225.2
2022-06-17,1118.9,1051.1,1080.8,1080.3,1080.6,1081.0,59956.46898337,1087.4
2022-06-18,1094.8,881.01,977.695,976.62,977.44,977.95,151995.72617549,1080.3
2022-06-19,1158.0,936.31,1133.3,1133.8,1133.0,1133.6,84433.28078136,976.62
2022-06-20,1169.0,1052.2,1107.1,1107.0,1107.0,1107.2,49095.10836593,1133.8
2022-06-21,1191.9041666,1100.6,1130.3,1130.4,1130.0,1130.6,38816.85165002,1107.0
2022-06-22,1139.7,1041.6,1057.95,1058.0,1057.9,1058.0,49145.92273456,1130.4
2022-06-23,1153.1,1043.2,1142.0,1142.08102623,1141.9,1142.1,47027.00159062,1058.0
2022-06-24,1245.2,1130.4,1232.35,1232.2,1232.2,1232.5,80316.7511771,1142.08102623
2022-06-25,1257.0,1177.4,1241.05,1240.7,1240.8,1241.3,32266.10235326,1232.2
2022-06-26,1280.30106563,1207.1,1210.0,1209.7,1209.8,1210.2,89052.95131421,1240.7
2022-06-27,1239.0,1171.0,1205.35,1205.17196129,1205.3,1205.4,46511.55089726,1209.7
2022-06-28,1237.9,1145.9,1150.1,1150.0,1149.9,1150.3,38042.4220252,1205.17196129
2022-06-29,1156.6,1088.8,1107.1,1106.6,1107.0,1107.2,51501.89714259,1150.0
2022-06-30,1108.7,997.29,1031.55,1031.6,1031.5,1031.6,54765.94248481,1106.6
2022-07-01,1115.7,1017.7,1070.25,1070.36389118,1070.1,1070.4,55633.36238408,1031.6
2022-07-02,1078.0,1027.7,1068.35,1068.3145605,1068.3,1068.4,26222.85795162,1070.36389118
2022-07-03,1086.7,1039.8,1074.85,1074.8,1074.8,1074.9,18557.97853749,1068.3145605
2022-07-04,1149.4,1045.0,1140.0,1139.71814543,1139.8,1140.2,37258.59536968,1074.8
2022-07-05,1173.0,1077.0,1148.95,1148.7,1148.9,1149.0,34624.66281629,1139.71814543
2022-07-06,1193.1,1110.6,1185.55,1185.4,1185.4,1185.7,44648.84706855,1148.7
2022-07-07,1252.2,1162.92246673,1227.35,1226.9,1227.2,1227.5,50187.93493287,1185.4
2022-07-08,1274.5,1192.7,1232.95,1233.3,1232.9,1233.0,94263.11594412,1226.9
2022-07-09,1242.9,1204.1,1221.55,1222.0,1221.5,1221.6,9134.95171424,1233.3
2022-07-10,1220.2,1153.05721268,1169.25,1169.06254135,1169.2,1169.3,12892.90481944,1222.0
2022-07-11,1171.4,1097.8,1098.4,1097.7,1098.1,1098.7,36921.82657953,1169.06254135
2022-07-12,1100.9,1029.9,1043.1,1043.2,1043.0,1043.2,53538.15827882,1097.7
2022-07-13,1102.5,1005.7,1084.85,1084.6,1084.8,1084.9,165179.57570995,1043.2
2022-07-14,1214.4,1071.0,1185.55,1185.9,1185.5,1185.6,52160.71269623,1084.6
2022-07-15,1287.1,1180.6,1250.05,1250.18493988,1250.0,1250.1,69096.8393324,1185.9
2022-07-16,1430.3,1192.0,1348.85,1348.7,1348.7,1349.0,58096.05814585,1250.18493988
2022-07-17,1388.0,1319.4,1358.35,1358.59402956,1358.3,1358.4,31484.97661017,1348.7
2022-07-18,1530.0,1335.2,1508.25,1508.9,1508.0,1508.5,77384.95625081,1358.59402956
2022-07-19,1630.0,1489.9,1559.75,1559.95279232,1559.5,1560.0,88643.91960687,1508.9
2022-07-20,1620.0,1484.24421593,1533.95,1534.2,1533.6,1534.3,58662.35042104,1559.95279232
2022-07-21,1606.2,1463.3,1573.0,1573.8,1572.8,1573.2,60545.36085999,1534.2
2022-07-22,1647.9,1516.3,1543.85,1543.6,1543.8,1543.9,48525.84617457,1573.8
2022-07-23,1596.9,1487.8,1542.55,1542.8,1542.3,1542.8,13753.24837171,1543.6
2022-07-24,1665.4,1539.45526019,1642.8,1643.1,1642.5,1643.1,20020.6775978,1542.8
2022-07-25,1615.49372693,1454.69713934,1482.55,1482.8,1482.2,1482.9,47934.96526678,1643.1
2022-07-26,1487.1,1356.2,1408.6,1408.62616411,1408.5,1408.7,43078.12800569,1482.8
2022-07-27,1636.4,1408.9,1626.7,1626.7,1626.5,1626.9,56313.91849445,1408.62616411
2022-07-28,1784.0,1596.0,1743.45,1743.48612016,1743.4,1743.5,58918.30553931,1626.7
2022-07-29,1752.7,1657.9,1737.95,1737.9,1737.9,1738.0,51150.02074721,1743.48612016
2022-07-30,1765.9,1673.4,1696.25,1696.1,1696.2,1696.3,30567.14568782,1737.9
2022-07-31,1754.6,1666.1,1667.25,1667.4,1667.0,1667.5,20131.80959489,1696.1
2022-08-01,1704.5,1605.2,1625.75,1625.8,1625.7,1625.8,45807.07023842,1667.4
2022-08-02,1678.2,1560.0,1646.95,1646.25537685,1646.7,1647.2,37900.98184963,1625.8
2022-08-03,1685.1,1589.0,1620.05,1620.1,1620.0,1620.1,28038.19916036,1646.25537685
2022-08-04,1661.4,1579.2,1597.25,1597.37758809,1597.2,1597.3,47177.52524291,1620.1
2022-08-05,1725.6,1594.4,1713.55,1713.3,1713.3,1713.8,80419.45357529,1597.37758809
2022-08-06,1747.9,1684.0,1713.1,1713.3,1712.9,1713.3,109985.27943688,1713.3
2022-08-07,1727.4,1668.63736258,1703.7,1704.4,1703.5,1703.9,26497.5811188,1713.3
2022-08-08,1816.9,1689.3,1770.35,1771.0,1770.0,1770.7,61294.08508439,1704.4
2022-08-09,1790.8,1668.0,1700.95,1701.0,1700.9,1701.0,25900.50619003,1771.0
2022-08-10,1885.0,1654.2,1849.15,1849.79136853,1848.8,1849.5,56896.19824233,1701.0
2022-08-11,1942.6,1846.86004493,1885.35,1884.5441532,1885.2,1885.5,45913.91337629,1849.79136853
2022-08-12,1937.8,1853.49303449,1928.45,1928.3,1928.4,1928.5,21686.78409649,1884.5441532
2022-08-13,2019.1,1926.1,1981.35,1981.3,1981.2,1981.5,17709.77848337,1928.3
2022-08-14,2030.8,1906.8,1939.95,1939.8,1939.9,1940.0,12452.64208263,1981.3
2022-08-15,2012.4,1873.6,1903.25,1902.7,1903.2,1903.3,25037.47652318,1939.8
2022-08-16,1915.6,1851.0,1873.25,1874.0,1873.1,1873.4,15691.831469,1902.7
2022-08-17,1957.3,1811.6,1836.45,1836.4,1836.2,1836.7,39797.75057338,1874.0
2022-08-18,1882.5,1821.0,1868.75,1869.0,1868.7,1868.8,12950.54831887,1836.4
2022-08-19,1870.94723138,1617.7,1626.25,1626.1,1626.0,1626.5,44767.76780864,1869.0
2022-08-20,1657.0,1523.58825501,1573.75,1573.9154711,1573.6,1573.9,20036.81486527,1626.1
2022-08-21,1646.7,1563.4,1629.35,1629.5,1629.2,1629.5,12649.3155037,1573.9154711
2022-08-22,1632.0,1530.4,1587.95,1587.99457011,1587.9,1588.0,34356.4575965,1629.5
2022-08-23,1675.0,1564.2,1659.2,1659.13962415,1659.0,1659.4,34650.65075451,1587.99457011
2022-08-24,1694.5,1605.9,1658.95,1659.45941239,1658.8,1659.1,27228.9701226,1659.13962415
2022-08-25,1722.64137556,1652.4,1696.7,1696.62060826,1696.6,1696.8,27966.19514708,1659.45941239
2022-08-26,1707.5,1538.7,1549.95,1549.4,1549.8,1550.1,58932.23392741,1696.62060826
2022-08-27,1552.3,1447.7,1486.1,1486.3,1485.8,1486.4,49046.58033428,1549.4
2022-08-28,1512.2,1461.1,1468.5,1469.1,1468.2,1468.8,14558.72396342,1486.3
2022-08-29,1553.8,1422.8,1540.85,1541.0,1540.6,1541.1,29193.13333399,1469.1
2022-08-30,1608.2,1474.4,1544.3,1544.0,1544.1,1544.5,45216.19187223,1541.0
2022-08-31,1620.3,1509.57028405,1566.75,1566.7,1566.4,1567.1,41713.46984585,1544.0
2022-09-01,1600.0,1513.3,1587.15,1587.12015685,1587.0,1587.3,29314.0210786,1566.7
2022-09-02,1649.6,1546.7,1575.0,1575.4,1574.8,1575.2,45418.82919026,1587.12015685
2022-09-03,1582.9,1531.98904655,1557.35,1557.5,1557.2,1557.5,19579.63649801,1575.4
2022-09-04,1583.5,1540.8,1566.15,1566.1,1566.1,1566.2,10606.88223554,1557.5
2022-09-05,1610.0,1557.16730876,1598.5,1599.3,1598.2,1598.8,18512.48712689,1566.1
2022-09-06,1686.5,1554.1,1582.1,1582.7,1581.9,1582.3,72820.21764665,1599.3
2022-09-07,1657.3,1491.0,1637.95,1637.96663454,1637.9,1638.0,36023.24050633,1582.7
2022-09-08,1663.2,1595.0,1630.35,1630.3,1630.3,1630.4,62552.98888746,1637.96663454
2022-09-09,1749.5,1627.0,1722.35,1722.4,1721.9,1722.8,58550.8860275,1630.3
2022-09-10,1786.6,1707.4,1780.95,1781.2,1780.7,1781.2,15962.22061739,1722.4
2022-09-11,1789.7,1721.0,1749.9,1750.2467344,1749.8,1750.0,16423.64618479,1781.2
2022-09-12,1783.14261305,1693.1,1707.55,1707.2,1707.1,1708.0,26283.17666278,1750.2467344
2022-09-13,1763.9,1570.9,1593.7,1594.0,1593.5,1593.9,71729.87224367,1707.2
2022-09-14,1652.7,1553.1,1644.25,1644.48548508,1644.0,1644.5,36401.7789023,1594.0
2022-09-15,1656.0,1461.6,1462.75,1462.4,1462.4,1463.1,132289.23557876,1644.48548508
2022-09-16,1484.5,1406.5,1436.9,1437.0,1436.8,1437.0,61211.53550912,1462.4
2022-09-17,1476.45898224,1410.3,1462.2,1461.87847628,1462.1,1462.3,25806.49188279,1437.0
2022-09-18,1473.8,1324.0,1338.85,1339.5,1338.7,1339.0,41159.43840909,1461.87847628
2022-09-19,1393.9,1281.1,1385.05,1385.5,1384.9,1385.2,55651.78862492,1339.5
2022-09-20,1389.2,1313.1,1330.0,1330.1,1329.8,1330.2,49776.52919579,1385.5
2022-09-21,1412.76385631,1220.11135781,1236.25,1236.32231386,1236.2,1236.3,83397.84307464,1330.1
2022-09-22,1337.8,1237.3,1321.4,1321.8,1321.1,1321.7,94820.60606834,1236.32231386
2022-09-23,1360.0,1263.1,1328.1,1328.6,1328.0,1328.2,74647.87964845,1321.8
2022-09-24,1349.94224716,1307.0,1308.5,1309.0,1308.1,1308.9,6321.40232213,1328.6
2022-09-25,1337.8,1270.5,1295.45,1295.07004702,1295.3,1295.6,14353.86465179,1309.0
2022-09-26,1341.13753568,1279.6,1330.35,1330.2,1330.3,1330.4,197168.75989876,1295.07004702
2022-09-27,1401.6,1304.83663664,1329.0,1328.9,1328.9,1329.1,66493.63214758,1330.2
2022-09-28,1356.7,1255.0,1335.75,1335.0,1335.5,1336.0,86998.81624244,1328.9
