Date,Open_time,High,Low,Mid,Last,Volume,First
2020-04-22,2020-04-22 14:00:00,7132.0,7050.0,7091.0,7091.95,5911.396112,7061.34
2020-04-22,2020-04-22 15:00:00,7113.14,7075.23,7094.1849999999995,7112.2,3292.809084,7091.95
2020-04-22,2020-04-22 16:00:00,7156.38,7095.1,7125.74,7119.73,4352.135141,7112.2
2020-04-22,2020-04-22 17:00:00,7128.8,7062.6,7095.700000000001,7084.05,3542.357617,7119.73
2020-04-22,2020-04-22 18:00:00,7123.89,7080.0,7101.945,7096.34,2155.574113,7084.05
2020-04-22,2020-04-22 19:00:00,7117.27,7084.0,7100.635,7085.57,2088.498378,7096.34
2020-04-22,2020-04-22 20:00:00,7111.0,7079.41,7095.205,7108.59,1370.393918,7085.57
2020-04-22,2020-04-22 21:00:00,7131.67,7087.0,7109.335,7092.97,1739.328584,7108.59
2020-04-22,2020-04-22 22:00:00,7115.0,7085.81,7100.405000000001,7112.0,1035.837202,7092.97
2020-04-22,2020-04-22 23:00:00,7128.93,7098.71,7113.82,7125.14,1535.199155,7112.0
2020-04-23,2020-04-23 00:00:00,7143.24,7100.0,7121.62,7116.82,1605.419018,7125.14
2020-04-23,2020-04-23 01:00:00,7183.0,7112.58,7147.79,7169.62,2883.682187,7116.82
2020-04-23,2020-04-23 02:00:00,7182.88,7125.0,7153.9400000000005,7125.22,2359.28936,7169.62
2020-04-23,2020-04-23 03:00:00,7154.7,7112.0,7133.35,7113.27,1635.078271,7125.22
2020-04-23,2020-04-23 04:00:00,7138.0,7089.98,7113.99,7127.29,1992.46195,7113.27
2020-04-23,2020-04-23 05:00:00,7133.25,7096.0,7114.625,7101.0,1640.990847,7127.29
2020-04-23,2020-04-23 06:00:00,7106.51,7020.0,7063.255,7039.95,5031.157923,7101.0
2020-04-23,2020-04-23 07:00:00,7074.15,7030.0,7052.075,7061.54,2403.414912,7039.95
2020-04-23,2020-04-23 08:00:00,7099.0,7046.21,7072.605,7079.04,2361.65865,7061.54
2020-04-23,2020-04-23 09:00:00,7097.0,7050.0,7073.5,7096.36,1442.63074,7079.04
2020-04-23,2020-04-23 10:00:00,7100.0,7058.12,7079.0599999999995,7062.57,1711.919376,7096.36
2020-04-23,2020-04-23 11:00:00,7144.0,7059.37,7101.6849999999995,7133.39,3494.641149,7062.57
2020-04-23,2020-04-23 12:00:00,7179.87,7108.23,7144.049999999999,7167.7,4532.478372,7133.39
2020-04-23,2020-04-23 13:00:00,7250.0,7149.66,7199.83,7233.68,7213.064289,7167.7
2020-04-23,2020-04-23 14:00:00,7738.0,7233.69,7485.844999999999,7536.36,28633.509671,7233.68
2020-04-23,2020-04-23 15:00:00,7554.44,7455.33,7504.885,7530.1,7218.853014,7536.36
2020-04-23,2020-04-23 16:00:00,7600.0,7485.0,7542.5,7504.91,6878.056491,7530.1
2020-04-23,2020-04-23 17:00:00,7554.75,7504.99,7529.87,7551.14,3281.051641,7504.91
2020-04-23,2020-04-23 18:00:00,7570.0,7512.05,7541.025,7539.79,2393.195311,7551.14
2020-04-23,2020-04-23 19:00:00,7544.98,7510.0,7527.49,7522.01,1906.587334,7539.79
2020-04-23,2020-04-23 20:00:00,7564.6,7520.0,7542.3,7531.87,2030.468586,7522.01
2020-04-23,2020-04-23 21:00:00,7616.16,7531.06,7573.610000000001,7589.72,2834.49872,7531.87
2020-04-23,2020-04-23 22:00:00,7598.0,7540.0,7569.0,7563.51,1720.170525,7589.72
2020-04-23,2020-04-23 23:00:00,7563.55,7420.0,7491.775,7482.39,5569.291224,7563.51
2020-04-24,2020-04-24 00:00:00,7530.97,7470.11,7500.54,7489.01,2514.943493,7482.39
2020-04-24,2020-04-24 01:00:00,7519.14,7457.95,7488.545,7482.01,2073.00205,7489.01
2020-04-24,2020-04-24 02:00:00,7532.86,7474.6,7503.73,7520.07,1971.15164,7482.01
2020-04-24,2020-04-24 03:00:00,7550.0,7503.08,7526.54,7523.0,1639.814728,7520.07
2020-04-24,2020-04-24 04:00:00,7544.0,7496.82,7520.41,7541.85,1727.751645,7523.0
2020-04-24,2020-04-24 05:00:00,7544.8,7491.59,7518.195,7495.59,1646.25122,7541.85
2020-04-24,2020-04-24 06:00:00,7535.0,7493.26,7514.13,7531.09,1572.74696,7495.59
2020-04-24,2020-04-24 07:00:00,7586.92,7518.02,7552.47,7568.68,3338.44876,7531.09
2020-04-24,2020-04-24 08:00:00,7580.89,7520.0,7550.445,7555.89,2713.505161,7568.68
2020-04-24,2020-04-24 09:00:00,7615.96,7544.41,7580.1849999999995,7578.06,4009.99938,7555.89
2020-04-24,2020-04-24 10:00:00,7579.19,7502.0,7540.594999999999,7533.63,3722.353354,7578.06
2020-04-24,2020-04-24 11:00:00,7610.0,7480.0,7545.0,7494.03,4984.756736,7533.63
2020-04-24,2020-04-24 12:00:00,7529.0,7457.0,7493.0,7505.45,3950.456161,7494.03
2020-04-24,2020-04-24 13:00:00,7521.42,7477.6,7499.51,7478.3,2461.403629,7505.45
2020-04-24,2020-04-24 14:00:00,7510.53,7388.0,7449.264999999999,7497.76,6997.420493,7478.3
2020-04-24,2020-04-24 15:00:00,7523.53,7479.96,7501.745,7503.12,3294.337451,7497.76
2020-04-24,2020-04-24 16:00:00,7519.99,7478.07,7499.03,7514.92,2146.490976,7503.12
2020-04-24,2020-04-24 17:00:00,7515.0,7495.0,7505.0,7505.68,1330.086783,7514.92
2020-04-24,2020-04-24 18:00:00,7544.17,7504.23,7524.2,7515.97,1762.772575,7505.68
2020-04-24,2020-04-24 19:00:00,7527.0,7499.46,7513.23,7521.58,1130.131913,7515.97
2020-04-24,2020-04-24 20:00:00,7545.56,7515.72,7530.64,7524.49,1468.752198,7521.58
2020-04-24,2020-04-24 21:00:00,7550.0,7495.31,7522.655000000001,7495.32,994.173035,7524.49
2020-04-24,2020-04-24 22:00:00,7519.2,7467.09,7493.145,7485.54,1764.044648,7495.32
2020-04-24,2020-04-24 23:00:00,7508.96,7485.0,7496.98,7505.0,967.32495,7485.54
2020-04-25,2020-04-25 00:00:00,7512.0,7431.07,7471.535,7471.35,1887.154953,7505.0
2020-04-25,2020-04-25 01:00:00,7496.94,7450.02,7473.48,7480.78,1051.622963,7471.35
2020-04-25,2020-04-25 04:00:00,7525.5,7480.68,7503.09,7518.42,698.281618,7480.78
2020-04-25,2020-04-25 05:00:00,7565.0,7518.0,7541.5,7563.45,2102.995985,7518.42
2020-04-25,2020-04-25 06:00:00,7588.0,7532.05,7560.025,7578.39,2426.369879,7563.45
2020-04-25,2020-04-25 07:00:00,7594.0,7550.0,7572.0,7561.48,2442.882569,7578.39
2020-04-25,2020-04-25 08:00:00,7579.8,7512.0,7545.9,7550.52,3796.724608,7561.48
2020-04-25,2020-04-25 09:00:00,7570.0,7536.12,7553.0599999999995,7560.56,1120.019203,7550.52
2020-04-25,2020-04-25 10:00:00,7572.0,7537.34,7554.67,7563.37,1238.075051,7560.56
2020-04-25,2020-04-25 11:00:00,7601.5,7516.0,7558.75,7532.97,3603.759513,7563.37
2020-04-25,2020-04-25 12:00:00,7564.49,7530.66,7547.575,7551.56,1087.185231,7532.97
2020-04-25,2020-04-25 13:00:00,7594.97,7551.25,7573.110000000001,7594.96,1839.322598,7551.56
2020-04-25,2020-04-25 14:00:00,7598.42,7537.0,7567.71,7577.12,2580.592619,7594.96
2020-04-25,2020-04-25 15:00:00,7705.0,7513.0,7609.0,7528.84,6852.120645,7577.12
2020-04-25,2020-04-25 16:00:00,7566.59,7476.54,7521.5650000000005,7548.0,4016.263267,7528.84
2020-04-25,2020-04-25 17:00:00,7557.14,7520.24,7538.6900000000005,7539.57,1270.583779,7548.0
2020-04-25,2020-04-25 18:00:00,7547.35,7523.99,7535.67,7529.64,934.608476,7539.57
2020-04-25,2020-04-25 19:00:00,7549.72,7512.17,7530.945,7542.81,960.346777,7529.64
2020-04-25,2020-04-25 20:00:00,7560.0,7542.15,7551.075,7544.69,750.517323,7542.81
2020-04-25,2020-04-25 21:00:00,7545.58,7500.0,7522.79,7523.12,1444.229371,7544.69
2020-04-25,2020-04-25 22:00:00,7548.82,7513.73,7531.275,7536.49,794.163963,7523.12
2020-04-25,2020-04-25 23:00:00,7542.87,7511.09,7526.98,7538.67,976.607335,7536.49
2020-04-26,2020-04-26 00:00:00,7567.5,7522.17,7544.835,7563.08,1525.573265,7538.67
2020-04-26,2020-04-26 01:00:00,7583.0,7552.03,7567.514999999999,7561.4,1150.071874,7563.08
2020-04-26,2020-04-26 02:00:00,7582.74,7550.0,7566.37,7565.7,1241.645958,7561.4
2020-04-26,2020-04-26 03:00:00,7570.06,7550.41,7560.235000000001,7565.71,526.171664,7565.7
2020-04-26,2020-04-26 04:00:00,7566.53,7539.52,7553.025,7555.0,1053.020528,7565.71
2020-04-26,2020-04-26 05:00:00,7556.0,7529.33,7542.665,7531.36,994.788511,7555.0
2020-04-26,2020-04-26 06:00:00,7551.68,7525.0,7538.34,7550.25,875.658351,7531.36
2020-04-26,2020-04-26 07:00:00,7559.79,7538.6,7549.195,7546.66,993.880777,7550.25
2020-04-26,2020-04-26 08:00:00,7553.67,7530.0,7541.835,7550.62,946.152418,7546.66
2020-04-26,2020-04-26 09:00:00,7595.0,7547.33,7571.165,7580.7,1906.73424,7550.62
2020-04-26,2020-04-26 10:00:00,7660.0,7568.0,7614.0,7642.65,3926.326998,7580.7
2020-04-26,2020-04-26 11:00:00,7678.0,7610.82,7644.41,7660.4,3526.657903,7642.65
2020-04-26,2020-04-26 12:00:00,7668.65,7625.0,7646.825,7645.0,2033.197712,7660.4
2020-04-26,2020-04-26 13:00:00,7700.0,7630.79,7665.395,7680.11,4241.877245,7645.0
2020-04-26,2020-04-26 14:00:00,7700.0,7626.0,7663.0,7637.34,3412.240136,7680.11
2020-04-26,2020-04-26 15:00:00,7639.43,7480.0,7559.715,7545.01,7132.503766,7637.34
2020-04-26,2020-04-26 16:00:00,7588.0,7534.07,7561.035,7564.09,2065.269105,7545.01
2020-04-26,2020-04-26 17:00:00,7590.0,7550.0,7570.0,7581.21,1397.37235,7564.09
2020-04-26,2020-04-26 18:00:00,7632.0,7568.02,7600.01,7624.51,2407.565192,7581.21
2020-04-26,2020-04-26 19:00:00,7658.0,7608.78,7633.389999999999,7646.63,1494.877194,7624.51
2020-04-26,2020-04-26 20:00:00,7663.0,7622.05,7642.525,7643.29,1242.0838,7646.63
2020-04-26,2020-04-26 21:00:00,7655.93,7606.85,7631.39,7624.6,1469.726794,7643.29
2020-04-26,2020-04-26 22:00:00,7636.73,7577.27,7607.0,7611.56,2035.844723,7624.6
2020-04-26,2020-04-26 23:00:00,7695.0,7610.0,7652.5,7693.1,2923.375705,7611.56
2020-04-27,2020-04-27 00:00:00,7773.88,7691.64,7732.76,7741.66,6966.791352,7693.1
2020-04-27,2020-04-27 01:00:00,7792.02,7643.75,7717.885,7697.54,6145.898086,7741.66
2020-04-27,2020-04-27 02:00:00,7741.6,7687.0,7714.3,7734.98,1729.592037,7697.54
2020-04-27,2020-04-27 03:00:00,7750.0,7720.13,7735.0650000000005,7733.0,1732.846245,7734.98
2020-04-27,2020-04-27 04:00:00,7737.42,7698.4,7717.91,7728.38,1890.376274,7733.0
2020-04-27,2020-04-27 05:00:00,7748.22,7677.59,7712.905000000001,7698.0,2360.597921,7728.38
2020-04-27,2020-04-27 06:00:00,7718.5,7637.57,7678.035,7653.79,3798.406141,7698.0
2020-04-27,2020-04-27 07:00:00,7698.67,7630.0,7664.335,7697.91,2389.90276,7653.79
2020-04-27,2020-04-27 08:00:00,7738.0,7681.25,7709.625,7705.09,2829.248989,7697.91
2020-04-27,2020-04-27 09:00:00,7726.36,7676.43,7701.395,7703.99,2335.225174,7705.09
2020-04-27,2020-04-27 10:00:00,7715.56,7664.66,7690.110000000001,7691.93,2179.708413,7703.99
2020-04-27,2020-04-27 11:00:00,7722.9,7682.1,7702.5,7717.89,2163.145054,7691.93
2020-04-27,2020-04-27 12:00:00,7725.0,7671.51,7698.255,7697.0,2549.248511,7717.89
2020-04-27,2020-04-27 13:00:00,7705.0,7606.0,7655.5,7690.36,4711.785745,7697.0
2020-04-27,2020-04-27 14:00:00,7690.36,7625.0,7657.68,7665.14,3163.683996,7690.36
2020-04-27,2020-04-27 15:00:00,7695.19,7650.9,7673.045,7675.58,2283.740221,7665.14
2020-04-27,2020-04-27 16:00:00,7687.54,7655.0,7671.27,7664.01,2305.704883,7675.58
2020-04-27,2020-04-27 17:00:00,7673.14,7633.99,7653.5650000000005,7660.01,2576.957081,7664.01
2020-04-27,2020-04-27 18:00:00,7713.83,7657.95,7685.889999999999,7709.12,2244.957278,7660.01
2020-04-27,2020-04-27 19:00:00,7720.0,7686.88,7703.4400000000005,7698.32,1897.350289,7709.12
2020-04-27,2020-04-27 20:00:00,7709.07,7680.32,7694.695,7694.3,1073.828036,7698.32
2020-04-27,2020-04-27 21:00:00,7759.0,7690.55,7724.775,7723.89,2620.58721,7694.3
2020-04-27,2020-04-27 22:00:00,7770.0,7712.12,7741.0599999999995,7760.37,1772.35401,7723.89
2020-04-27,2020-04-27 23:00:00,7779.0,7740.0,7759.5,7774.62,1719.40387,7760.37
2020-04-28,2020-04-28 00:00:00,7780.0,7717.36,7748.68,7741.51,2457.057936,7774.62
2020-04-28,2020-04-28 01:00:00,7742.67,7681.0,7711.835,7690.01,2200.429342,7741.51
2020-04-28,2020-04-28 02:00:00,7714.99,7665.0,7689.995,7702.19,2408.031495,7690.01
2020-04-28,2020-04-28 03:00:00,7710.86,7676.88,7693.87,7701.29,1489.090077,7702.19
2020-04-28,2020-04-28 04:00:00,7710.99,7659.12,7685.055,7687.66,2541.982675,7701.29
2020-04-28,2020-04-28 05:00:00,7703.53,7672.62,7688.075,7696.77,1455.068481,7687.66
2020-04-28,2020-04-28 06:00:00,7725.0,7676.25,7700.625,7710.5,1744.577588,7696.77
2020-04-28,2020-04-28 07:00:00,7710.97,7689.01,7699.99,7705.99,1482.821639,7710.5
2020-04-28,2020-04-28 08:00:00,7707.68,7680.0,7693.84,7688.78,1408.543704,7705.99
2020-04-28,2020-04-28 09:00:00,7746.0,7686.18,7716.09,7741.68,2833.741415,7688.78
2020-04-28,2020-04-28 10:00:00,7753.0,7714.4,7733.7,7743.36,2279.814285,7741.68
2020-04-28,2020-04-28 11:00:00,7747.9,7725.0,7736.45,7728.62,1667.45238,7743.36
2020-04-28,2020-04-28 12:00:00,7761.24,7710.0,7735.62,7753.77,2541.731698,7728.62
2020-04-28,2020-04-28 13:00:00,7764.1,7723.82,7743.96,7727.1,2131.025914,7753.77
2020-04-28,2020-04-28 14:00:00,7741.61,7681.0,7711.305,7683.41,3184.363164,7727.1
2020-04-28,2020-04-28 15:00:00,7730.0,7665.21,7697.605,7716.91,3055.263261,7683.41
2020-04-28,2020-04-28 16:00:00,7740.0,7707.22,7723.610000000001,7725.01,1651.478814,7716.91
2020-04-28,2020-04-28 17:00:00,7738.74,7707.0,7722.87,7726.26,1551.790219,7725.01
2020-04-28,2020-04-28 18:00:00,7741.99,7723.22,7732.605,7733.96,1238.070053,7726.26
2020-04-28,2020-04-28 19:00:00,7746.0,7706.26,7726.13,7717.04,1553.953313,7733.96
2020-04-28,2020-04-28 20:00:00,7736.51,7704.0,7720.255,7724.15,964.638458,7717.04
2020-04-28,2020-04-28 21:00:00,7730.0,7703.91,7716.955,7728.08,883.832207,7724.15
2020-04-28,2020-04-28 22:00:00,7758.99,7719.96,7739.475,7748.02,1533.770917,7728.08
2020-04-28,2020-04-28 23:00:00,7770.0,7737.24,7753.62,7738.98,2044.223603,7748.02
2020-04-29,2020-04-29 00:00:00,7765.0,7728.53,7746.764999999999,7732.11,1249.338746,7738.98
2020-04-29,2020-04-29 01:00:00,7765.0,7730.57,7747.785,7759.15,1229.809474,7732.11
2020-04-29,2020-04-29 02:00:00,7850.0,7710.05,7780.025,7782.75,8069.823253,7759.15
2020-04-29,2020-04-29 03:00:00,7833.83,7782.83,7808.33,7815.3,3028.906236,7782.75
2020-04-29,2020-04-29 04:00:00,7845.0,7800.56,7822.780000000001,7841.23,1674.091726,7815.3
2020-04-29,2020-04-29 05:00:00,7874.75,7829.0,7851.875,7863.0,3324.102293,7841.23
2020-04-29,2020-04-29 06:00:00,7960.88,7842.77,7901.825000000001,7945.6,8380.499859,7863.0
2020-04-29,2020-04-29 07:00:00,7966.0,7915.04,7940.52,7945.0,3833.169967,7945.6
2020-04-29,2020-04-29 08:00:00,7965.0,7928.0,7946.5,7942.99,2827.591949,7945.0
2020-04-29,2020-04-29 09:00:00,7989.87,7940.18,7965.025,7977.89,3403.646986,7942.99
2020-04-29,2020-04-29 10:00:00,8153.27,7961.36,8057.3150000000005,8108.75,13980.619635,7977.89
2020-04-29,2020-04-29 11:00:00,8174.85,8102.07,8138.46,8126.98,6456.504829,8108.75
2020-04-29,2020-04-29 12:00:00,8250.0,8119.6,8184.8,8242.56,7663.496491,8126.98
2020-04-29,2020-04-29 13:00:00,8387.97,8242.56,8315.265,8295.68,18421.659143,8242.56
2020-04-29,2020-04-29 14:00:00,8358.71,8260.79,8309.75,8350.12,5876.441517,8295.68
2020-04-29,2020-04-29 15:00:00,8370.0,8279.22,8324.61,8357.06,6948.937797,8350.12
2020-04-29,2020-04-29 16:00:00,8755.43,8325.23,8540.33,8579.44,23180.358128,8357.06
2020-04-29,2020-04-29 17:00:00,8952.89,8544.13,8748.509999999998,8707.49,23885.565296,8579.44
2020-04-29,2020-04-29 18:00:00,8740.81,8569.32,8655.064999999999,8624.97,10812.931628,8707.49
2020-04-29,2020-04-29 19:00:00,8779.41,8623.89,8701.65,8721.22,5939.643514,8624.97
2020-04-29,2020-04-29 20:00:00,8920.89,8695.51,8808.2,8915.73,6725.791249,8721.22
2020-04-29,2020-04-29 21:00:00,8932.0,8750.0,8841.0,8852.71,7378.998667,8915.73
2020-04-29,2020-04-29 22:00:00,8853.65,8681.0,8767.325,8754.7,5878.661184,8852.71
2020-04-29,2020-04-29 23:00:00,8792.68,8706.82,8749.75,8778.57,3376.297947,8754.7
2020-04-30,2020-04-30 00:00:00,8819.78,8707.11,8763.445,8815.49,3308.595586,8778.57
2020-04-30,2020-04-30 01:00:00,8870.96,8796.15,8833.555,8848.66,3696.460595,8815.49
2020-04-30,2020-04-30 02:00:00,8971.32,8817.23,8894.275,8950.06,4708.029983,8848.66
2020-04-30,2020-04-30 03:00:00,9300.87,8839.49,9070.18,9288.98,17398.828092,8950.06
2020-04-30,2020-04-30 04:00:00,9289.98,9011.54,9150.76,9154.3,10001.464023,9288.98
2020-04-30,2020-04-30 05:00:00,9400.0,9150.0,9275.0,9363.13,10252.627056,9154.3
2020-04-30,2020-04-30 06:00:00,9460.0,9158.55,9309.275,9315.01,14134.619152,9363.13
2020-04-30,2020-04-30 07:00:00,9335.69,9015.0,9175.345000000001,9177.01,13714.432936,9315.01
2020-04-30,2020-04-30 08:00:00,9222.91,9092.03,9157.470000000001,9113.97,5759.169808,9177.01
2020-04-30,2020-04-30 09:00:00,9124.81,8631.0,8877.904999999999,8634.15,21247.460371,9113.97
2020-04-30,2020-04-30 10:00:00,8913.79,8542.57,8728.18,8895.07,15582.614485,8634.15
2020-04-30,2020-04-30 11:00:00,8959.18,8825.0,8892.09,8839.63,8330.435776,8895.07
2020-04-30,2020-04-30 12:00:00,8915.0,8696.55,8805.775,8759.67,6993.486967,8839.63
2020-04-30,2020-04-30 13:00:00,8869.0,8714.0,8791.5,8853.37,6202.197125,8759.67
2020-04-30,2020-04-30 14:00:00,8896.0,8780.0,8838.0,8827.97,4452.102207,8853.37
2020-04-30,2020-04-30 15:00:00,8852.94,8735.0,8793.970000000001,8776.95,4518.339639,8827.97
2020-04-30,2020-04-30 16:00:00,8793.0,8627.68,8710.34,8689.3,7380.045253,8776.95
2020-04-30,2020-04-30 17:00:00,8709.89,8401.0,8555.445,8552.22,15334.97127,8689.3
2020-04-30,2020-04-30 18:00:00,8728.0,8544.31,8636.154999999999,8669.94,9467.675227,8552.22
2020-04-30,2020-04-30 19:00:00,8859.11,8660.04,8759.575,8836.01,7134.049325,8669.94
2020-04-30,2020-04-30 20:00:00,8882.78,8655.71,8769.244999999999,8818.36,5755.182119,8836.01
2020-04-30,2020-04-30 21:00:00,8849.8,8734.5,8792.15,8761.92,3089.560545,8818.36
2020-04-30,2020-04-30 22:00:00,8770.0,8623.0,8696.5,8759.77,3612.713992,8761.92
2020-04-30,2020-04-30 23:00:00,8780.0,8573.98,8676.99,8620.0,4202.152592,8759.77
2020-05-01,2020-05-01 00:00:00,8739.01,8613.56,8676.285,8707.51,3459.688665,8620.0
2020-05-01,2020-05-01 01:00:00,8762.04,8657.85,8709.945,8662.61,2271.604614,8707.51
2020-05-01,2020-05-01 02:00:00,8730.0,8644.32,8687.16,8726.36,1827.66902,8662.61
2020-05-01,2020-05-01 03:00:00,8738.0,8665.26,8701.630000000001,8675.35,2038.996305,8726.36
2020-05-01,2020-05-01 04:00:00,8799.71,8674.01,8736.86,8791.59,2605.779227,8675.35
2020-05-01,2020-05-01 05:00:00,8835.7,8755.36,8795.53,8815.42,3055.180484,8791.59
2020-05-01,2020-05-01 06:00:00,8815.27,8745.93,8780.6,8756.9,2006.716736,8815.42
2020-05-01,2020-05-01 07:00:00,8780.0,8703.03,8741.515,8767.18,3489.039867,8756.9
2020-05-01,2020-05-01 08:00:00,8798.91,8745.01,8771.96,8794.02,1928.327736,8767.18
2020-05-01,2020-05-01 09:00:00,8860.0,8770.0,8815.0,8845.52,3538.495934,8794.02
2020-05-01,2020-05-01 10:00:00,8900.0,8815.82,8857.91,8900.0,4227.332533,8845.52
2020-05-01,2020-05-01 11:00:00,9059.18,8868.0,8963.59,8995.66,9752.369982,8900.0
2020-05-01,2020-05-01 12:00:00,9022.0,8815.0,8918.5,8878.53,10373.211879,8995.66
2020-05-01,2020-05-01 13:00:00,8925.0,8772.05,8848.525,8792.2,6269.846746,8878.53
2020-05-01,2020-05-01 14:00:00,8840.31,8716.28,8778.295,8823.17,5851.254951,8792.2
2020-05-01,2020-05-01 15:00:00,8858.68,8725.0,8791.84,8726.84,4582.774665,8823.17
2020-05-01,2020-05-01 16:00:00,8765.13,8655.31,8710.22,8735.83,6069.70335,8726.84
2020-05-01,2020-05-01 17:00:00,8768.85,8687.01,8727.93,8762.74,3389.486544,8735.83
2020-05-01,2020-05-01 18:00:00,8780.0,8721.0,8750.5,8733.45,2169.861147,8762.74
2020-05-01,2020-05-01 19:00:00,8772.71,8702.0,8737.355,8727.82,2242.966681,8733.45
2020-05-01,2020-05-01 20:00:00,8748.69,8663.28,8705.985,8729.04,2407.468165,8727.82
2020-05-01,2020-05-01 21:00:00,8849.99,8729.22,8789.605,8844.67,2781.249823,8729.04
2020-05-01,2020-05-01 22:00:00,8870.0,8796.23,8833.115,8837.15,2492.519691,8844.67
2020-05-01,2020-05-01 23:00:00,8893.43,8800.52,8846.975,8826.96,2637.270314,8837.15
2020-05-02,2020-05-02 00:00:00,8843.64,8762.0,8802.82,8827.99,2148.8302,8826.96
2020-05-02,2020-05-02 01:00:00,8829.0,8771.03,8800.015,8792.17,1467.737482,8827.99
2020-05-02,2020-05-02 02:00:00,8838.54,8753.0,8795.77,8812.35,1561.928469,8792.17
2020-05-02,2020-05-02 03:00:00,8856.4,8792.95,8824.675,8834.08,1696.098471,8812.35
2020-05-02,2020-05-02 04:00:00,8856.76,8792.0,8824.380000000001,8818.51,1685.407845,8834.08
2020-05-02,2020-05-02 05:00:00,8832.18,8782.62,8807.400000000001,8816.42,1159.562425,8818.51
2020-05-02,2020-05-02 06:00:00,8846.0,8806.83,8826.415,8822.85,1840.988757,8816.42
2020-05-02,2020-05-02 07:00:00,8830.0,8783.49,8806.744999999999,8799.01,1810.694492,8822.85
2020-05-02,2020-05-02 08:00:00,8819.14,8768.0,8793.57,8773.42,2269.557101,8799.01
2020-05-02,2020-05-02 09:00:00,8822.95,8772.02,8797.485,8811.9,1366.680384,8773.42
2020-05-02,2020-05-02 10:00:00,8846.62,8806.36,8826.490000000002,8828.23,3235.780973,8811.9
2020-05-02,2020-05-02 11:00:00,8887.0,8828.22,8857.61,8834.0,2788.444791,8828.23
2020-05-02,2020-05-02 12:00:00,8940.0,8834.84,8887.42,8859.35,4530.974243,8834.0
2020-05-02,2020-05-02 13:00:00,8909.74,8850.86,8880.3,8899.73,2068.587307,8859.35
2020-05-02,2020-05-02 14:00:00,8950.0,8885.97,8917.985,8919.51,3523.586591,8899.73
2020-05-02,2020-05-02 15:00:00,8967.62,8894.0,8930.810000000001,8936.41,3733.741305,8919.51
2020-05-02,2020-05-02 16:00:00,9010.0,8918.07,8964.035,8980.63,4661.291488,8936.41
2020-05-02,2020-05-02 17:00:00,8999.98,8948.0,8973.99,8971.98,2331.020119,8980.63
2020-05-02,2020-05-02 18:00:00,8972.0,8811.0,8891.5,8866.72,5971.264145,8971.98
2020-05-02,2020-05-02 19:00:00,8880.0,8820.0,8850.0,8878.11,1839.814709,8866.72
2020-05-02,2020-05-02 20:00:00,8930.93,8860.0,8895.465,8930.53,1694.233704,8878.11
2020-05-02,2020-05-02 21:00:00,8939.0,8883.15,8911.075,8924.93,1575.516359,8930.53
2020-05-02,2020-05-02 22:00:00,8939.99,8892.89,8916.439999999999,8933.54,1415.246473,8924.93
2020-05-02,2020-05-02 23:00:00,8985.0,8921.42,8953.21,8972.05,2625.099717,8933.54
2020-05-03,2020-05-03 00:00:00,9150.0,8937.0,9043.5,9124.35,6939.420514,8972.05
2020-05-03,2020-05-03 01:00:00,9200.0,9055.0,9127.5,9115.52,7267.835522,9124.35
2020-05-03,2020-05-03 02:00:00,9146.62,9072.36,9109.490000000002,9073.06,2868.091927,9115.52
2020-05-03,2020-05-03 03:00:00,9160.0,9072.72,9116.36,9132.95,2476.563745,9073.06
2020-05-03,2020-05-03 04:00:00,9150.23,9105.17,9127.7,9112.26,2238.480765,9132.95
2020-05-03,2020-05-03 05:00:00,9130.56,9080.0,9105.279999999999,9096.21,2406.329485,9112.26
2020-05-03,2020-05-03 06:00:00,9098.43,8911.35,9004.89,9003.0,7405.557991,9096.21
2020-05-03,2020-05-03 07:00:00,9031.35,8982.0,9006.675,8990.75,2502.908142,9003.0
2020-05-03,2020-05-03 08:00:00,9049.19,8966.22,9007.705,9033.78,1967.086754,8990.75
2020-05-03,2020-05-03 09:00:00,9122.44,9027.0,9074.720000000001,9104.49,2859.835463,9033.78
2020-05-03,2020-05-03 10:00:00,9140.0,8992.0,9066.0,9041.46,3537.193251,9104.49
2020-05-03,2020-05-03 11:00:00,9098.17,9019.99,9059.08,9045.5,1827.216708,9041.46
2020-05-03,2020-05-03 12:00:00,9094.0,8853.0,8973.5,8958.85,7371.054494,9045.5
2020-05-03,2020-05-03 13:00:00,8960.0,8824.67,8892.335,8920.82,7503.992077,8958.85
2020-05-03,2020-05-03 14:00:00,8921.83,8727.0,8824.415,8767.1,6800.462905,8920.82
2020-05-03,2020-05-03 15:00:00,8843.0,8712.0,8777.5,8813.0,5487.679373,8767.1
2020-05-03,2020-05-03 16:00:00,8881.0,8781.49,8831.244999999999,8852.14,2971.245403,8813.0
2020-05-03,2020-05-03 17:00:00,8887.0,8781.2,8834.1,8818.29,2378.775515,8852.14
